timestamp,station,temperature_c,dew_point_c,sea_level_pressure_hpa,wind_speed_mps,visibility_m
2023-01-11 22:52:00,72403093738,5.6,-1.7,1021.5,2.1,16093.0
2023-01-11 23:52:00,72403093738,5.0,-1.1,1021.8,1.5,16093.0
2023-01-12 00:00:00,72403093738,5.0,-1.1,1021.8,1.5,16000.0
2023-01-12 00:52:00,72403093738,3.9,-1.1,1022.0,2.1,16093.0
2023-01-12 01:52:00,72403093738,5.6,0.0,1022.3,0.0,16093.0
2023-01-12 02:52:00,72403093738,5.0,1.7,1022.0,2.6,11265.0
2023-01-12 02:59:00,72403093738,5.0,1.7,,2.1,11265.0
2023-01-12 03:52:00,72403093738,4.4,2.8,1021.5,1.5,12875.0
2023-01-12 04:52:00,72403093738,4.4,2.8,1021.2,2.1,14484.0
2023-01-12 04:59:00,72403093738,,,,,
2023-01-12 05:22:00,72403093738,4.4,2.8,,1.5,14484.0
2023-01-12 05:52:00,72403093738,4.4,2.8,1020.6,1.5,12875.0
2023-01-12 06:00:00,72403093738,4.4,2.8,1020.6,1.5,12000.0
2023-01-12 06:52:00,72403093738,4.4,3.3,1019.9,1.5,9656.0
2023-01-12 07:52:00,72403093738,4.4,3.3,1019.9,0.0,12875.0
2023-01-12 08:17:00,72403093738,4.4,2.8,,1.5,11265.0
2023-01-12 08:52:00,72403093738,4.4,3.3,1019.4,1.5,11265.0
2023-01-12 09:50:00,72403093738,4.0,3.0,,1.5,12875.0
2023-01-12 09:52:00,72403093738,4.4,3.3,1019.0,1.5,12875.0
2023-01-12 10:12:00,72403093738,4.4,3.3,,1.5,11265.0
2023-01-12 10:20:00,72403093738,4.4,3.3,,1.5,11265.0
2023-01-12 10:52:00,72403093738,4.4,3.3,1018.6,1.5,12875.0
2023-01-12 11:52:00,72403093738,5.0,3.3,1018.6,0.0,11265.0
2023-01-12 12:00:00,72403093738,5.0,3.3,1018.6,0.0,11000.0
2023-01-12 12:52:00,72403093738,5.0,3.9,1018.4,0.0,9656.0
2023-01-12 13:52:00,72403093738,6.1,4.4,1018.1,0.0,11265.0
2023-01-12 14:52:00,72403093738,6.7,5.0,1018.0,2.6,12875.0
2023-01-12 15:52:00,72403093738,8.3,5.0,1016.8,3.1,16093.0
2023-01-12 16:07:00,72403093738,8.9,5.6,,4.6,16093.0
2023-01-12 16:50:00,72403093738,8.0,5.0,,3.6,16093.0
2023-01-12 16:52:00,72403093738,8.3,5.0,1014.9,2.1,16093.0
2023-01-12 17:52:00,72403093738,9.4,5.0,1013.6,2.6,16093.0
2023-01-12 18:00:00,72403093738,9.4,5.0,1013.6,2.6,16000.0
2023-01-12 18:52:00,72403093738,10.0,5.6,1012.5,3.1,16093.0
2023-01-12 19:52:00,72403093738,10.0,5.6,1011.3,3.6,16093.0
2023-01-12 20:50:00,72403093738,10.0,6.0,,4.1,16093.0
2023-01-12 20:52:00,72403093738,10.0,5.6,1010.4,4.1,16093.0
2023-01-12 21:52:00,72403093738,10.0,6.1,1009.8,3.1,16093.0
2023-01-12 22:52:00,72403093738,9.4,6.1,1008.5,2.1,16093.0
2023-01-12 23:52:00,72403093738,9.4,6.1,1008.3,2.1,16093.0
2023-01-13 00:00:00,72403093738,9.4,6.1,1008.3,2.1,16000.0
2023-01-13 00:52:00,72403093738,9.4,6.1,1006.3,2.1,16093.0
2023-01-13 01:36:00,72403093738,9.4,7.2,,2.6,8047.0
2023-01-13 01:52:00,72403093738,8.9,7.2,1005.7,5.1,16093.0
2023-01-13 01:59:00,72403093738,8.3,6.7,,5.1,16093.0
2023-01-13 02:17:00,72403093738,8.3,7.2,,0.0,8047.0
2023-01-13 02:41:00,72403093738,8.3,7.2,,3.1,9656.0
2023-01-13 02:52:00,72403093738,8.3,7.2,1004.8,3.1,6437.0
2023-01-13 03:52:00,72403093738,10.0,8.9,1003.4,4.6,11265.0
2023-01-13 04:39:00,72403093738,10.0,8.9,,3.6,11265.0
2023-01-13 04:52:00,72403093738,10.0,8.9,1003.2,3.6,8047.0
2023-01-13 04:59:00,72403093738,,,,,
2023-01-13 05:22:00,72403093738,10.0,9.4,,3.6,9656.0
2023-01-13 05:52:00,72403093738,11.1,10.0,1002.4,5.7,14484.0
2023-01-13 06:00:00,72403093738,11.1,10.0,1002.4,5.7,14000.0
2023-01-13 06:52:00,72403093738,11.7,10.6,1001.8,4.6,16093.0
2023-01-13 07:52:00,72403093738,11.7,10.6,1001.3,4.6,16093.0
2023-01-13 08:52:00,72403093738,11.7,10.6,1000.8,5.1,16093.0
2023-01-13 09:52:00,72403093738,11.7,10.6,1000.9,4.1,16093.0
2023-01-13 10:35:00,72403093738,8.9,6.7,,6.2,4828.0
2023-01-13 10:52:00,72403093738,8.9,6.7,1002.4,4.6,8047.0
2023-01-13 10:59:00,72403093738,8.9,6.1,,5.1,16093.0
2023-01-13 11:50:00,72403093738,8.0,3.0,,9.3,16093.0
2023-01-13 11:52:00,72403093738,7.8,2.8,1003.5,8.8,16093.0
2023-01-13 12:00:00,72403093738,7.8,2.8,1003.5,8.8,16000.0
2023-01-13 12:52:00,72403093738,7.2,1.7,1004.8,6.2,16093.0
2023-01-13 13:52:00,72403093738,7.2,0.6,1005.7,8.2,16093.0
2023-01-13 14:52:00,72403093738,7.8,0.0,1006.9,8.8,16093.0
2023-01-13 15:52:00,72403093738,8.3,0.0,1007.0,9.8,16093.0
2023-01-13 16:52:00,72403093738,9.4,0.6,1006.3,9.3,16093.0
2023-01-13 17:52:00,72403093738,9.4,0.0,1005.8,10.3,16093.0
2023-01-13 18:00:00,72403093738,9.4,0.0,1005.8,10.3,16000.0
2023-01-13 18:52:00,72403093738,9.4,-0.6,1005.5,7.7,16093.0
2023-01-13 19:52:00,72403093738,7.8,-1.1,1005.7,10.3,16093.0
2023-01-13 20:52:00,72403093738,6.7,-1.7,1006.9,9.8,16093.0
2023-01-13 21:52:00,72403093738,5.6,-1.7,1007.7,6.7,16093.0
2023-01-13 22:52:00,72403093738,5.0,-2.2,1008.5,6.2,16093.0
2023-01-13 23:52:00,72403093738,4.4,-2.8,1009.3,8.2,16093.0
2023-01-14 00:00:00,72403093738,4.4,-2.8,1009.3,8.2,16000.0
2023-01-14 00:52:00,72403093738,3.9,-2.8,1009.9,9.8,16093.0
2023-01-14 01:19:00,72403093738,3.9,-2.8,,7.2,16093.0
2023-01-14 01:50:00,72403093738,4.0,-3.0,,6.7,16093.0
2023-01-14 01:52:00,72403093738,3.9,-2.8,1009.9,6.7,16093.0
2023-01-14 02:52:00,72403093738,3.3,-2.8,1009.5,7.2,16093.0
2023-01-14 03:52:00,72403093738,3.3,-3.3,1009.5,7.2,16093.0
2023-01-14 04:50:00,72403093738,3.0,-3.0,,7.7,16093.0
2023-01-14 04:52:00,72403093738,2.8,-3.3,1009.2,7.7,16093.0
2023-01-14 04:59:00,72403093738,,,,,
2023-01-14 05:52:00,72403093738,2.8,-3.9,1009.2,8.2,16093.0
2023-01-14 06:00:00,72403093738,2.8,-3.9,1009.2,8.2,16000.0
2023-01-14 06:52:00,72403093738,2.8,-3.9,1009.7,9.3,16093.0
2023-01-14 07:52:00,72403093738,2.2,-3.9,1010.2,6.2,16093.0
2023-01-14 08:05:00,72403093738,2.2,-3.9,,6.7,16093.0
2023-01-14 08:52:00,72403093738,2.2,-3.9,1010.2,7.7,16093.0
2023-01-14 09:52:00,72403093738,1.7,-4.4,1010.8,8.8,16093.0
2023-01-14 10:28:00,72403093738,1.7,-4.4,,6.7,16093.0
2023-01-14 10:52:00,72403093738,1.7,-5.0,1011.5,8.2,16093.0
2023-01-14 11:30:00,72403093738,1.7,-5.0,,7.2,16093.0
2023-01-14 11:52:00,72403093738,1.1,-5.0,1011.8,7.2,16093.0
2023-01-14 12:00:00,72403093738,1.1,-5.0,1011.8,7.2,16000.0
2023-01-14 12:52:00,72403093738,1.1,-5.0,1012.2,8.2,16093.0
2023-01-14 13:52:00,72403093738,1.1,-5.0,1013.1,7.7,16093.0
2023-01-14 14:52:00,72403093738,1.1,-5.6,1014.0,8.8,16093.0
2023-01-14 15:52:00,72403093738,1.1,-5.6,1014.1,8.2,16093.0
2023-01-14 16:32:00,72403093738,1.1,-5.6,,8.2,16093.0
2023-01-14 16:50:00,72403093738,1.0,-6.0,,9.3,16093.0
2023-01-14 16:52:00,72403093738,1.1,-5.6,1013.5,9.3,16093.0
2023-01-14 17:52:00,72403093738,1.1,-6.1,1013.2,7.2,16093.0
2023-01-14 18:00:00,72403093738,1.1,-6.1,1013.2,7.2,16000.0
2023-01-14 18:52:00,72403093738,1.7,-6.7,1013.2,8.2,16093.0
2023-01-14 19:52:00,72403093738,2.2,-6.7,1013.5,9.3,16093.0
2023-01-14 20:52:00,72403093738,1.7,-6.7,1013.8,10.8,16093.0
2023-01-14 21:52:00,72403093738,1.1,-7.2,1014.6,9.8,16093.0
2023-01-14 22:52:00,72403093738,0.6,-7.2,1015.3,10.3,16093.0
2023-01-14 23:52:00,72403093738,0.0,-7.8,1015.8,8.8,16093.0
2023-01-15 00:00:00,72403093738,0.0,-7.8,1015.8,8.8,16000.0
2023-01-15 00:52:00,72403093738,-0.6,-8.3,1015.6,8.8,16093.0
2023-01-15 01:52:00,72403093738,-1.1,-8.9,1015.8,9.8,16093.0
2023-01-15 02:52:00,72403093738,-1.7,-8.9,1016.1,8.2,16093.0
2023-01-15 03:52:00,72403093738,-1.7,-8.9,1017.6,6.7,16093.0
2023-01-15 04:52:00,72403093738,-1.7,-8.9,1018.6,5.7,16093.0
2023-01-15 04:59:00,72403093738,,,,,
2023-01-15 05:52:00,72403093738,-2.2,-8.9,1017.5,8.2,16093.0
2023-01-15 06:00:00,72403093738,-2.2,-8.9,1017.5,8.2,16000.0
2023-01-15 06:52:00,72403093738,-2.2,-8.3,1017.8,7.7,16093.0
2023-01-15 07:52:00,72403093738,-2.2,-8.3,1018.0,8.2,16093.0
2023-01-15 08:52:00,72403093738,-2.2,-8.3,1018.2,7.2,16093.0
2023-01-15 09:52:00,72403093738,-2.2,-8.3,1018.4,7.7,16093.0
2023-01-15 10:52:00,72403093738,-2.2,-8.3,1018.6,6.7,16093.0
2023-01-15 11:52:00,72403093738,-2.2,-7.8,1019.2,6.7,16093.0
2023-01-15 12:00:00,72403093738,-2.2,-7.8,1019.2,6.7,16000.0
2023-01-15 12:52:00,72403093738,-2.2,-7.8,1020.2,6.7,16093.0
2023-01-15 13:52:00,72403093738,-0.6,-7.8,1021.1,7.2,16093.0
2023-01-15 14:52:00,72403093738,0.6,-7.8,1021.8,7.2,16093.0
2023-01-15 15:52:00,72403093738,2.8,-7.8,1021.6,7.7,16093.0
2023-01-15 16:52:00,72403093738,3.9,-7.2,1020.7,8.8,16093.0
2023-01-15 17:52:00,72403093738,4.4,-7.2,1019.9,8.8,16093.0
2023-01-15 18:00:00,72403093738,4.4,-7.2,1019.9,8.8,16000.0
2023-01-15 18:52:00,72403093738,5.6,-7.2,1019.3,8.8,16093.0
2023-01-15 19:52:00,72403093738,6.7,-7.2,1018.7,7.2,16093.0
2023-01-15 20:52:00,72403093738,6.1,-7.8,1018.8,6.2,16093.0
2023-01-15 21:52:00,72403093738,5.0,-8.3,1019.1,5.1,16093.0
2023-01-15 22:52:00,72403093738,3.3,-8.3,1019.5,4.1,16093.0
2023-01-15 23:52:00,72403093738,2.2,-8.3,1019.7,4.6,16093.0
2023-01-16 00:00:00,72403093738,2.2,-8.3,1019.7,4.6,16000.0
2023-01-16 00:52:00,72403093738,1.7,-8.9,1019.9,4.1,16093.0
2023-01-16 01:52:00,72403093738,1.7,-8.9,1020.0,4.1,16093.0
2023-01-16 02:52:00,72403093738,1.1,-8.9,1019.5,4.1,16093.0
2023-01-16 03:52:00,72403093738,-0.6,-8.9,1019.5,2.1,16093.0
2023-01-16 04:52:00,72403093738,0.6,-8.9,1019.1,4.1,16093.0
2023-01-16 04:59:00,72403093738,,,,,
2023-01-16 05:52:00,72403093738,0.0,-9.4,1018.7,3.1,16093.0
2023-01-16 06:00:00,72403093738,0.0,-9.4,1018.7,3.1,16000.0
2023-01-16 06:52:00,72403093738,0.6,-9.4,1018.5,4.1,16093.0
2023-01-16 07:52:00,72403093738,-0.6,-9.4,1018.4,2.6,16093.0
2023-01-16 08:52:00,72403093738,-0.6,-9.4,1018.3,2.6,16093.0
2023-01-16 09:52:00,72403093738,0.0,-10.0,1018.8,3.6,16093.0
2023-01-16 10:52:00,72403093738,-1.1,-10.0,1018.5,2.6,16093.0
2023-01-16 11:52:00,72403093738,-0.6,-10.0,1019.0,2.1,16093.0
2023-01-16 12:00:00,72403093738,-0.6,-10.0,1019.0,2.1,16000.0
2023-01-16 12:52:00,72403093738,0.0,-10.0,1019.5,2.6,16093.0
2023-01-16 13:52:00,72403093738,2.8,-9.4,1018.9,3.1,16093.0
2023-01-16 14:52:00,72403093738,5.0,-10.0,1018.6,4.6,16093.0
2023-01-16 15:52:00,72403093738,7.8,-10.0,1018.7,5.1,16093.0
2023-01-16 16:52:00,72403093738,9.4,-10.0,1017.3,6.2,16093.0
2023-01-16 17:52:00,72403093738,11.1,-10.6,1015.5,4.1,16093.0
2023-01-16 18:00:00,72403093738,11.1,-10.6,1015.5,4.1,16000.0
2023-01-16 18:52:00,72403093738,11.1,-11.7,1014.6,5.1,16093.0
2023-01-16 19:52:00,72403093738,12.2,-10.0,1014.5,5.1,16093.0
2023-01-16 20:52:00,72403093738,12.2,-11.7,1014.2,5.7,16093.0
2023-01-16 21:52:00,72403093738,8.9,-12.2,1013.8,2.6,16093.0
2023-01-16 22:52:00,72403093738,6.7,-11.1,1013.6,0.0,16093.0
2023-01-16 23:52:00,72403093738,6.1,-11.7,1013.5,1.5,16093.0
2023-01-17 00:00:00,72403093738,6.1,-11.7,1013.5,1.5,16000.0
2023-01-17 00:52:00,72403093738,3.3,-10.0,1013.3,0.0,16093.0
2023-01-17 01:52:00,72403093738,2.8,-7.8,1012.9,2.1,16093.0
2023-01-17 02:52:00,72403093738,0.6,-8.3,1012.7,1.5,16093.0
2023-01-17 03:52:00,72403093738,1.7,-6.7,1012.1,0.0,16093.0
2023-01-17 04:52:00,72403093738,2.8,-6.7,1011.3,0.0,16093.0
2023-01-17 04:59:00,72403093738,,,,,
2023-01-17 05:52:00,72403093738,1.1,-5.0,1010.5,0.0,16093.0
2023-01-17 06:00:00,72403093738,1.1,-5.0,1010.5,0.0,16000.0
2023-01-17 06:52:00,72403093738,3.3,-6.7,1010.4,0.0,16093.0
2023-01-17 07:52:00,72403093738,2.2,-6.1,1009.6,0.0,16093.0
2023-01-17 08:52:00,72403093738,2.8,-5.0,1009.2,0.0,16093.0
2023-01-17 09:52:00,72403093738,3.3,-3.9,1008.7,0.0,16093.0
2023-01-17 10:52:00,72403093738,3.9,-1.7,1008.7,0.0,16093.0
2023-01-17 11:52:00,72403093738,2.8,0.0,1009.1,0.0,16093.0
2023-01-17 12:00:00,72403093738,2.8,0.0,1009.1,0.0,16000.0
2023-01-17 12:52:00,72403093738,2.8,0.0,1008.7,1.5,16093.0
2023-01-17 13:52:00,72403093738,3.3,1.7,1008.5,0.0,11265.0
2023-01-17 14:52:00,72403093738,3.9,2.2,1008.4,1.5,16093.0
2023-01-17 15:52:00,72403093738,5.0,2.8,1008.1,2.1,9656.0
2023-01-17 16:52:00,72403093738,5.0,3.3,1006.9,2.6,16093.0
2023-01-17 17:17:00,72403093738,5.6,3.9,,2.6,16093.0
2023-01-17 17:36:00,72403093738,5.6,3.9,,2.1,11265.0
2023-01-17 17:52:00,72403093738,6.1,4.4,1005.6,3.1,11265.0
2023-01-17 18:00:00,72403093738,6.1,4.4,1005.6,3.1,11000.0
2023-01-17 18:52:00,72403093738,6.7,5.0,1005.0,2.1,16093.0
2023-01-17 19:52:00,72403093738,7.8,6.1,1004.8,3.1,16093.0
2023-01-17 20:52:00,72403093738,7.8,6.1,1004.8,3.1,16093.0
2023-01-17 21:40:00,72403093738,7.8,6.7,,2.1,16093.0
2023-01-17 21:52:00,72403093738,7.8,6.7,1004.8,1.5,16093.0
2023-01-17 22:18:00,72403093738,7.8,6.7,,1.5,14484.0
2023-01-17 22:52:00,72403093738,7.8,6.7,1005.2,0.0,12875.0
2023-01-17 23:08:00,72403093738,6.7,5.6,,1.5,4828.0
2023-01-17 23:36:00,72403093738,5.0,4.4,,1.5,3219.0
2023-01-17 23:50:00,72403093738,6.0,5.0,,0.0,4828.0
2023-01-17 23:52:00,72403093738,5.6,5.0,1006.0,0.0,4828.0
2023-01-18 00:00:00,72403093738,5.6,5.0,1006.0,0.0,4800.0
2023-01-18 00:09:00,72403093738,3.9,3.3,,1.5,2414.0
2023-01-18 00:52:00,72403093738,4.4,3.9,1006.0,1.5,2414.0
2023-01-18 01:26:00,72403093738,5.6,4.4,,2.6,402.0
2023-01-18 01:50:00,72403093738,5.0,4.0,,3.1,1207.0
2023-01-18 01:52:00,72403093738,5.0,4.4,1005.8,3.1,1609.0
2023-01-18 01:54:00,72403093738,5.0,4.4,,3.1,4828.0
2023-01-18 02:39:00,72403093738,7.2,6.7,,3.6,9656.0
2023-01-18 02:52:00,72403093738,7.2,6.7,1006.1,2.6,8047.0
2023-01-18 03:52:00,72403093738,6.7,5.6,1006.4,3.1,16093.0
2023-01-18 04:11:00,72403093738,6.7,5.6,,3.6,16093.0
2023-01-18 04:52:00,72403093738,6.1,5.6,1006.0,4.1,16093.0
2023-01-18 04:59:00,72403093738,,,,,
2023-01-18 05:52:00,72403093738,5.6,4.4,1006.1,0.0,12875.0
2023-01-18 06:00:00,72403093738,5.6,4.4,1006.1,0.0,12000.0
2023-01-18 06:52:00,72403093738,5.0,4.4,1006.3,3.1,16093.0
2023-01-18 07:52:00,72403093738,5.0,3.9,1006.9,3.1,14484.0
2023-01-18 08:52:00,72403093738,5.6,4.4,1007.5,4.1,16093.0
2023-01-18 09:52:00,72403093738,5.6,4.4,1008.2,2.6,16093.0
2023-01-18 10:52:00,72403093738,5.0,3.9,1009.0,3.6,16093.0
2023-01-18 11:52:00,72403093738,6.7,3.9,1009.8,3.1,16093.0
2023-01-18 12:00:00,72403093738,6.7,3.9,1009.8,3.1,16000.0
2023-01-18 12:52:00,72403093738,7.8,2.8,1011.0,3.1,16093.0
2023-01-18 13:52:00,72403093738,10.6,4.4,1012.3,2.1,16093.0
2023-01-18 14:52:00,72403093738,11.7,3.9,1012.8,8.2,16093.0
2023-01-18 15:52:00,72403093738,12.8,3.3,1013.2,7.2,16093.0
2023-01-18 16:52:00,72403093738,13.9,3.3,1013.5,5.7,16093.0
2023-01-18 17:52:00,72403093738,14.4,2.8,1013.1,6.2,16093.0
2023-01-18 18:00:00,72403093738,14.4,2.8,1013.1,6.2,16000.0
2023-01-18 18:52:00,72403093738,13.9,2.8,1013.1,5.1,16093.0
2023-01-18 19:52:00,72403093738,12.8,2.2,1013.4,5.1,16093.0
2023-01-18 20:52:00,72403093738,12.8,2.2,1014.9,4.6,16093.0
2023-01-18 21:52:00,72403093738,11.7,1.7,1016.1,3.1,16093.0
2023-01-18 22:52:00,72403093738,10.0,1.7,1017.2,5.7,16093.0
2023-01-18 23:52:00,72403093738,8.9,1.7,1017.3,4.1,16093.0
2023-01-19 00:00:00,72403093738,8.9,1.7,1017.3,4.1,16000.0
2023-01-19 00:52:00,72403093738,7.8,1.1,1017.9,2.1,16093.0
2023-01-19 01:52:00,72403093738,7.8,1.1,1017.6,3.6,16093.0
2023-01-19 02:52:00,72403093738,7.2,1.1,1017.8,3.1,16093.0
2023-01-19 03:52:00,72403093738,6.1,1.1,1018.2,1.5,16093.0
2023-01-19 04:08:00,72403093738,6.7,1.1,,3.6,16093.0
2023-01-19 04:33:00,72403093738,7.2,1.1,,3.1,16093.0
2023-01-19 04:52:00,72403093738,7.2,1.1,1017.8,1.5,16093.0
2023-01-19 04:59:00,72403093738,,,,,
2023-01-19 05:52:00,72403093738,6.1,1.1,1017.4,1.5,16093.0
2023-01-19 06:00:00,72403093738,6.1,1.1,1017.4,1.5,16000.0
2023-01-19 06:52:00,72403093738,5.6,1.7,1017.2,0.0,16093.0
2023-01-19 07:52:00,72403093738,5.0,1.1,1017.0,1.5,16093.0
2023-01-19 08:52:00,72403093738,5.0,1.7,1017.1,0.0,16093.0
2023-01-19 09:52:00,72403093738,5.0,2.2,1017.4,0.0,16093.0
2023-01-19 10:52:00,72403093738,5.0,1.7,1016.3,1.5,16093.0
2023-01-19 11:52:00,72403093738,6.1,1.7,1016.0,2.6,16093.0
2023-01-19 12:52:00,72403093738,5.6,2.8,1016.2,1.5,16093.0
2023-01-19 13:52:00,72403093738,6.1,2.8,1015.5,3.6,16093.0
2023-01-19 14:28:00,72403093738,6.1,2.8,,2.6,16093.0
2023-01-19 14:52:00,72403093738,6.1,2.8,1014.7,2.1,16093.0
2023-01-19 15:52:00,72403093738,6.7,2.8,1012.7,4.1,16093.0
2023-01-19 16:52:00,72403093738,6.7,3.3,1010.7,4.6,16093.0
2023-01-19 17:07:00,72403093738,6.7,3.3,,3.6,16093.0
2023-01-19 17:52:00,72403093738,6.7,3.9,1009.3,3.1,16093.0
2023-01-19 18:00:00,72403093738,6.7,3.9,1009.3,3.1,16000.0
2023-01-19 18:52:00,72403093738,6.7,3.9,1007.8,2.6,16093.0
2023-01-19 19:13:00,72403093738,6.7,4.4,,3.6,16093.0
2023-01-19 19:52:00,72403093738,6.7,4.4,1006.4,3.1,12875.0
2023-01-19 20:52:00,72403093738,6.7,5.0,1006.2,2.1,4023.0
2023-01-19 21:10:00,72403093738,6.7,5.6,,2.6,4828.0
2023-01-19 21:52:00,72403093738,6.7,5.6,1005.2,1.5,4828.0
2023-01-19 22:04:00,72403093738,6.7,6.1,,0.0,4023.0
2023-01-19 22:15:00,72403093738,6.7,6.1,,0.0,2816.0
2023-01-19 22:52:00,72403093738,6.7,6.1,1004.6,0.0,2816.0
2023-01-19 23:10:00,72403093738,6.7,5.6,,0.0,6437.0
2023-01-19 23:52:00,72403093738,6.7,5.6,1004.1,2.1,4828.0
2023-01-20 00:00:00,72403093738,6.7,5.6,1004.1,2.1,4800.0
2023-01-20 00:15:00,72403093738,6.7,5.6,,2.6,3219.0
2023-01-20 00:18:00,72403093738,6.7,5.6,,2.1,3219.0
2023-01-20 00:32:00,72403093738,6.7,6.1,,0.0,4828.0
2023-01-20 00:52:00,72403093738,6.7,5.6,1004.2,1.5,4828.0
2023-01-20 01:52:00,72403093738,6.7,5.6,1003.6,0.0,11265.0
2023-01-20 02:52:00,72403093738,6.1,5.0,1003.4,2.1,6437.0
2023-01-20 03:01:00,72403093738,6.1,5.0,,2.6,805.0
2023-01-20 03:28:00,72403093738,6.1,5.6,,0.0,3219.0
2023-01-20 03:50:00,72403093738,6.0,6.0,,0.0,4828.0
2023-01-20 03:52:00,72403093738,6.1,5.6,1003.6,0.0,4828.0
2023-01-20 03:58:00,72403093738,6.1,5.6,,0.0,9656.0
2023-01-20 04:32:00,72403093738,6.1,5.0,,1.5,1609.0
2023-01-20 04:52:00,72403093738,6.1,5.0,1004.2,3.6,1609.0
2023-01-20 04:59:00,72403093738,,,,,
2023-01-20 05:09:00,72403093738,6.1,5.0,,2.6,1609.0
2023-01-20 05:22:00,72403093738,6.7,5.0,,2.1,16093.0
2023-01-20 05:52:00,72403093738,6.7,5.6,1004.0,2.1,11265.0
2023-01-20 06:00:00,72403093738,6.7,5.6,1004.0,2.1,11000.0
2023-01-20 06:17:00,72403093738,6.1,5.0,,0.0,9656.0
2023-01-20 06:36:00,72403093738,6.1,5.0,,1.5,2816.0
2023-01-20 06:52:00,72403093738,6.1,5.6,1004.5,0.0,2816.0
2023-01-20 06:54:00,72403093738,6.1,5.6,,0.0,402.0
2023-01-20 07:52:00,72403093738,6.1,5.0,1005.2,2.6,402.0
2023-01-20 08:25:00,72403093738,5.0,5.0,,1.5,3219.0
2023-01-20 08:28:00,72403093738,5.0,5.0,,1.5,3219.0
2023-01-20 08:52:00,72403093738,5.6,3.9,1005.2,4.6,16093.0
2023-01-20 09:52:00,72403093738,5.0,3.3,1005.7,1.5,16093.0
2023-01-20 10:52:00,72403093738,5.6,2.8,1006.6,3.6,16093.0
2023-01-20 11:52:00,72403093738,6.7,0.6,1007.9,6.2,16093.0
2023-01-20 12:00:00,72403093738,6.7,0.6,1007.9,6.2,16000.0
2023-01-20 12:52:00,72403093738,7.2,-0.6,1008.0,3.6,16093.0
2023-01-20 13:52:00,72403093738,8.9,-1.1,1009.3,5.1,16093.0
2023-01-20 14:52:00,72403093738,7.8,-1.1,1010.0,9.3,16093.0
2023-01-20 15:52:00,72403093738,10.0,-2.8,1010.7,11.8,16093.0
2023-01-20 16:52:00,72403093738,8.9,-2.8,1010.8,8.8,16093.0
2023-01-20 17:52:00,72403093738,10.0,-2.8,1010.8,10.3,16093.0
2023-01-20 18:00:00,72403093738,10.0,-2.8,1010.8,10.3,16000.0
2023-01-20 18:52:00,72403093738,9.4,-2.8,1011.2,11.3,16093.0
2023-01-20 19:52:00,72403093738,8.3,-2.8,1012.5,8.8,16093.0
2023-01-20 20:52:00,72403093738,7.8,-3.3,1013.5,7.2,16093.0
2023-01-20 21:52:00,72403093738,6.7,-3.9,1015.0,7.2,16093.0
2023-01-20 22:52:00,72403093738,6.1,-3.9,1015.9,8.8,16093.0
2023-01-20 23:52:00,72403093738,5.0,-3.9,1017.1,3.1,16093.0
2023-01-21 00:00:00,72403093738,5.0,-3.9,1017.1,3.1,16000.0
2023-01-21 00:52:00,72403093738,5.0,-3.9,1017.5,6.2,16093.0
2023-01-21 01:52:00,72403093738,4.4,-3.9,1017.7,7.2,16093.0
2023-01-21 02:52:00,72403093738,4.4,-4.4,1018.4,6.7,16093.0
2023-01-21 03:52:00,72403093738,4.4,-3.9,1019.0,4.6,16093.0
2023-01-21 04:52:00,72403093738,4.4,-4.4,1019.0,4.6,16093.0
2023-01-21 04:59:00,72403093738,,,,,
2023-01-21 05:52:00,72403093738,3.9,-4.4,1018.6,6.7,16093.0
2023-01-21 06:00:00,72403093738,3.9,-4.4,1018.6,6.7,16000.0
2023-01-21 06:52:00,72403093738,2.8,-4.4,1019.0,4.6,16093.0
2023-01-21 07:52:00,72403093738,3.9,-3.3,1019.6,5.1,16093.0
2023-01-21 08:52:00,72403093738,3.9,-3.3,1019.8,4.1,16093.0
2023-01-21 09:52:00,72403093738,4.4,-3.3,1020.0,5.1,16093.0
2023-01-21 10:52:00,72403093738,4.4,-3.3,1020.6,5.1,16093.0
2023-01-21 11:52:00,72403093738,4.4,-3.3,1021.3,6.2,16093.0
2023-01-21 12:00:00,72403093738,4.4,-3.3,1021.3,6.2,16000.0
2023-01-21 12:52:00,72403093738,4.4,-2.8,1021.9,3.6,16093.0
2023-01-21 13:52:00,72403093738,4.4,-2.8,1022.5,3.6,16093.0
2023-01-21 14:52:00,72403093738,5.0,-2.8,1023.4,4.6,16093.0
2023-01-21 15:52:00,72403093738,5.6,-2.8,1024.1,4.1,16093.0
2023-01-21 16:52:00,72403093738,5.0,-3.9,1023.7,5.1,16093.0
2023-01-21 17:52:00,72403093738,5.6,-3.9,1022.9,5.1,16093.0
2023-01-21 18:00:00,72403093738,5.6,-3.9,1022.9,5.1,16000.0
2023-01-21 18:52:00,72403093738,5.6,-4.4,1022.7,4.1,16093.0
2023-01-21 19:52:00,72403093738,5.6,-4.4,1022.9,3.6,16093.0
2023-01-21 20:52:00,72403093738,5.6,-4.4,1023.0,3.1,16093.0
2023-01-21 21:52:00,72403093738,5.0,-4.4,1023.6,3.1,16093.0
2023-01-21 22:52:00,72403093738,4.4,-5.0,1023.8,2.1,16093.0
2023-01-21 23:52:00,72403093738,3.3,-5.0,1023.6,2.1,16093.0
